"County","Disease_Condition","Total_Human_Affected"
"Makueni","Rabies",28
"Makueni","Repeat Breeder Syndrome ",0
"Makueni","Respiratory Infection ",0
"Makueni","Retained Placenta",0
"Makueni","Retained Placenta ",0
"Makueni","Ringworms",0
"Makueni","Route Management Program ",0
"Makueni","Routine Check Up",0
"Makueni","Sheep scab",0
"Makueni","Skin Allergy",0
"Makueni","Skin Infection ",0
"Makueni","Stress ",0
"Makueni","Suspected Fmd ",0
"Makueni","Syphilis ",0
"Makueni","Tetanus",0
"Makueni","Thorn Prick",0
"Makueni","Tick Paralysis ",0
"Makueni","Toxins",0
"Makueni","Trypanosomiasis",0
"Makueni","Tumor ",0
"Makueni","V.Prolapse ",0
"Makueni","Worms",0
"Makueni","Wryneck ",0
"Makueni","ephemeral fever",0
"Makueni","ephemeral fever ",0
"Marsabit"," 0",0
"Marsabit"," Dytocia",0
"Marsabit"," Fever ",0
"Marsabit"," Foot Abscess ",0
"Marsabit"," Foot Rot",0
"Marsabit"," Hynes Predation ",0
"Marsabit"," Mange",0
"Marsabit"," Manges",0
"Marsabit"," Pneumonia ",0
"Marsabit"," Predation ",0
"Marsabit"," Salmonellosis",0
"Marsabit"," Wildlife Attacked ",0
"Marsabit"," orf",0
"Marsabit","Abcess",0
"Marsabit","Abortion",0
"Marsabit","Abortions",0
"Marsabit","Abscess",0
"Marsabit","Abscess ",0
"Marsabit","Acds",0
"Marsabit","Actinomycosis ",0
"Marsabit","Acute Camel Death Syndrome ",0
"Marsabit","Acute Camel Disease",0
"Marsabit","Anaplamosis",0
"Marsabit","Anaplasmosis",5
"Marsabit","Anaplasmosis ",0
"Marsabit","Anaplasmosis Babesiosis and Eperythrozoon Bacteria",0
"Marsabit","Anaplasmosis,Babesiosis and Theileria",0
"Marsabit","Animal bites",0
"Marsabit","Arthritis",0
"Marsabit","Arthritis ",0
"Marsabit","Atresia Ani",0
"Marsabit","Avian leucosis",0
"Marsabit","Babeosis",0
"Marsabit","Babeosis ",0
"Marsabit","Babesios",0
"Marsabit","Babesiosis",0
"Marsabit","Bitten By Hyena ",0
"Marsabit","Black Quarter",0
"Marsabit","Blue Tongue",0
"Marsabit","Blue Tongue Disease",0
"Marsabit","Bovine Ephemeral Fever ",0
"Marsabit","Bovine papillomatosis ",0
"Marsabit","Brucellosis",3
"Marsabit","Calcium Deficiency ",0
"Marsabit","Calf Scours",0
"Marsabit","Calf Scours ",0
"Marsabit","Camel Abscess",0
"Marsabit","Camel Cough",0
"Marsabit","Camel Cough ",0
"Marsabit","Camel Pox",0
"Marsabit","Canine Distemper (CD)",0
"Marsabit","Caprine arthritis ",0
"Marsabit","Caseous Lymphad",0
"Marsabit","Caseous Lymphanginitis",0
"Marsabit","Caseous Lymphangitis ",0
"Marsabit","Caseous Lymphanitis",0
"Marsabit","Circling",0
"Marsabit","Coccidiosis",0
"Marsabit","Coccidosis",0
"Marsabit","Coenurosis",0
"Marsabit","Coenurosis ",0
"Marsabit","Colic",0
"Marsabit","Coneurosis ",0
"Marsabit","Conjuctivitis",0
"Marsabit","Conjunctivitis ",0
"Marsabit","Contagious Abortion ",0
"Marsabit","Contagious Bovine Pleuropneumonia (CBPP)",0
"Marsabit","Contagious Caprine Pleuropneumonia (CCPP)",0
"Marsabit","Contagious Ecthyma",0
"Marsabit","Cut Wound ",0
"Marsabit","Cutenous Myiasis",0
"Marsabit","Dermatitis ",0
"Marsabit","Diahorrea",0
"Marsabit","Diarhroea",0
"Marsabit","Diarrhoea",0
"Marsabit","Dystocia",0
"Marsabit","East Coast Fever(ECF)",0
"Marsabit","Ectoparasite Infestation ",0
"Marsabit","Edema With Pus",0
"Marsabit","Endometritis",0
"Marsabit","Enteritis",1
"Marsabit","Enterotoxaemia",0
"Marsabit","Eperythrozoon",0
"Marsabit","Eperythrozoon Bacteria ",0
"Marsabit","Eperythrozoon Bactreria",0
"Marsabit","Ephemeral Fever",0
"Marsabit","Ephemeral Fever ",0
"Marsabit","Ephemeral fever",0
"Marsabit","Epmiral Fever ",1
"Marsabit","Equine influenza",0
"Marsabit","Eternal Parasite Infestation ",0
"Marsabit","Eye Disease ",0
"Marsabit","Eye Infection",0
"Marsabit","Eye Infection ",0
"Marsabit","Eye Injury ",0
"Marsabit","Eye Problem ",0
"Marsabit","Feline Dermatitis ",0
"Marsabit","Fever",0
"Marsabit","Fever ",0
"Marsabit","Foitrot",0
"Marsabit","Foot And Rot",0
"Marsabit","Foot Root",0
"Marsabit","Foot Rot",0
"Marsabit","Foot Rot ",0
"Marsabit","Foot Rote ",0
"Marsabit","Foot and Mouth Disease (FMD)",0
"Marsabit","Foot root",0
"Marsabit","Foot rot",0
"Marsabit","Foot rote",0
"Marsabit","Footroot",0
"Marsabit","Footrot",1
"Marsabit","Footrot ",0
"Marsabit","Footrote",0
"Marsabit","Fot rot",0
"Marsabit","Fowl Pox",0
"Marsabit","Fowl paralysis",0
"Marsabit","Fracture ",0
"Marsabit","Fracture Of Tibia And Fibula",0
"Marsabit","Fructure",0
"Marsabit","Goat Pox",0
"Marsabit","Gun Shot Wounds",0
"Marsabit","Haemorrhagic Septicemia ",0
"Marsabit","Haemorrhagic septicemia",0
"Marsabit","Heamorhagic Septicemia ",0
"Marsabit","Heart Water",0
"Marsabit","Helmenthiasis ",0
"Marsabit","Helmets ",0
"Marsabit","Helminthias",0
"Marsabit","Helminthiasis",1
"Marsabit","Helminthiasis ",0
"Marsabit","Helminths ",0
"Marsabit","High Fever",0
"Marsabit","Hyenas ",0
"Marsabit","Hynes Attacked ",0
"Marsabit","Hynes Attacked and Killed 1 Bovine /Left 1 Injuries ",0
"Marsabit","Infectious Bronchitis",0
"Marsabit","Infectious Bursai Disease (Gumboro)",0
"Marsabit","Infectious Coryza ",0
"Marsabit","Injury ",0
"Marsabit","Kerato Conjuctivities ",0
"Marsabit","Keratoconjunctivities",0
"Marsabit","Ketosis/Hypocalcaemia",0
"Marsabit","Kids Score ",0
"Marsabit","Lack Of Minerals",0
"Marsabit","Laryngotracheitis",0
"Marsabit","Late Abortion",0
"Marsabit","Leptospirosis",0
"Marsabit","Listeriosis",0
"Marsabit","Lumpy Skin Disease (LSD)",0
"Marsabit","Lymph Swelling ",0
"Marsabit","Lymphatic Nodes Swelling ",0
"Marsabit","Malaria",0
"Marsabit","Malaria ",0
"Marsabit","Mange",1
"Marsabit","Mange ",0
"Marsabit","Manges",0
"Marsabit","Mastitis",0
"Marsabit","Mastitis ",0
"Marsabit","Menge",0
"Marsabit","Menge ",0
"Marsabit","Meningitis",0
"Marsabit","Meningitis ",0
"Marsabit","Metritis",0
"Marsabit","Milk Fever",0
"Marsabit","Milk fever",0
"Marsabit","Myasis",0
"Marsabit","Newcastle Disease (NCD)",0
"Marsabit","No",0
"Marsabit","Not Confirmed Yet",0
"Marsabit","ORF",0
"Marsabit","ORF ",0
"Marsabit","Orf",0
"Marsabit","Orf ",0
"Marsabit","Organophosphate",0
"Marsabit","Parasites",0
"Marsabit","Parvovirus",0
"Marsabit","Peste des Petit Ruminants (PPR)",0
"Marsabit","Pg",0
"Marsabit","Pheumonia",0
"Marsabit","Pink Eye",0
"Marsabit","Pink Eyes",0
"Marsabit","Pink Eyes ",0
"Marsabit","Pinkeye",0
"Marsabit","Plant Poisoning",0
"Marsabit","Pneumonia",1
"Marsabit","Pneumonia ",0
"Marsabit","Poisoning",0
"Marsabit","Predation by Hynes ",0
"Marsabit","Predation {Hyena}",0
"Marsabit","Pullorium disease",0
"Marsabit","Qfever",0
"Marsabit","Rabies",15
"Marsabit","Respiratory Complex ",0
"Marsabit","Respiratory Complications ",0
"Marsabit","Respiratory Problem ",0
"Marsabit","Retained Afterbirth",0
"Marsabit","Retained Placenta",0
"Marsabit","Retained Placenta ",0
"Marsabit","Retained Urine",0
"Marsabit","Rift Valley Fever (RVF)",0
"Marsabit","Ruminal Tympany",0
"Marsabit","Salmonellosis ",0
"Marsabit","Sarcoptic Mange",0
"Marsabit","Septic Wounds",0
"Marsabit","Sheep Pox",0
"Marsabit","Sheep scab",0
"Marsabit","Skin Abscess ",0
"Marsabit","Skin Rashes And Manges",0
"Marsabit","Snake Bite ",0
"Marsabit","Sores Around The Gums",0
"Marsabit","Strangles ",0
"Marsabit","Subclinical Mastitis",0
"Marsabit","Subclinical Mastitis ",0
"Marsabit","Suspected Brucellosis ",0
"Marsabit","Swelling Lymph Nodes ",0
"Marsabit","Swelling Of Glands ",0
"Marsabit","Swollen Edema With Pus",0
"Marsabit","TBDs",0
"Marsabit","TBDs,TRYPS",0
"Marsabit","Taeniosis",0
"Marsabit","Tetanus",0
"Marsabit","Theileriosis",0
"Marsabit","Three Day Sickness ",0
"Marsabit","Torticolis",0
"Marsabit","Trapnomiasis",0
"Marsabit","Trpanosomiasis ",0
"Marsabit","Trypanosomiasis",0
"Marsabit","Upper respiratory infections",0
"Marsabit","Uterine Prolapse ",0
"Marsabit","Vaginal Prolapse ",0
"Marsabit","Vectors",0
"Marsabit","Vitamin D deficiency",0
"Marsabit","Vitamin Deficiencies ",0
"Marsabit","Warbles ",0
"Marsabit","Wary Neck ",0
"Marsabit","White Muscle ",0
"Marsabit","White Muscle Disease ",0
"Marsabit","Wild Life Attacked ",0
"Marsabit","Wildlife(Hynes Attacked)",0
"Marsabit","Wooden Tongue",0
"Marsabit","Worms",0
"Marsabit","Wound",0
"Marsabit","Wound ",0
"Marsabit","Wounds ",0
"Marsabit","Wrinkles Nack ",0
"Marsabit","Wry Neck ",0
"Marsabit","Wry neck",0
"Marsabit","blue tongue ",0
"Marsabit","caseous Lymphad",0
"Marsabit","ephemeral fever ",0
"Marsabit","footrot",0
"Marsabit","hemorrhagic septicemia ",0
"Marsabit","mastitis ",0
"Marsabit","orf",0
"Meru","Abscess ",0
"Meru","East Coast Fever(ECF)",0
"Meru","Foot and Mouth Disease (FMD)",0
"Meru","Hardware ",0
"Meru","Lumpy Skin Disease (LSD)",0
"Meru","Mastitis ",0
"Meru","Peste des Petit Ruminants (PPR)",0
"Meru","Pneumonia",0
"Meru","Trichomonas ",0
"Migori","Lumpy Skin Disease (LSD)",0
"Migori","Rift Valley Fever (RVF)",0
"Mombasa","Anaplasmosis",0
"Mombasa","Anaplasmosis ",0
"Mombasa","Animal bites",0
"Mombasa","Anthrax",0
"Mombasa","Brucellosis",0
"Mombasa","Colic",0
"Mombasa","Contagious Caprine Pleuropneumonia (CCPP)",0
"Mombasa","Ear Canker",0
"Mombasa","Enteritis ",0
"Mombasa","Helminthiasis",0
"Mombasa","Inflammation of Abomesum",0
"Mombasa","Johnes Disease",0
"Mombasa","Lumpy Skin Disease (LSD)",0
"Mombasa","Mange",0
"Mombasa","Mastitis ",0
"Mombasa","Newcastle Disease (NCD)",0
"Mombasa","Otitis Interner",0
"Mombasa","Parvovirus",0
"Mombasa","Pneumonia",0
"Mombasa","Pullorium disease",0
"Mombasa","Rabies",0
"Nairobi","AFLATOXICOSIS",0
"Nairobi","Aflatoxicosis ",0
"Nairobi","Aggressiveness due to loneliness ",1
"Nairobi","Contagious Bovine Pleuropneumonia (CBPP)",0
"Nairobi","Fowl Pox",0
"Nairobi","Lumpy Skin Disease (LSD)",0
"Nairobi","O",0
"Nairobi","Pneumonia",0
"Nairobi","Rabies",0
"Nairobi","White Bacilary Diarrhoea ",0
"Nairobi","White Muscle",0
"Nakuru","Abortion ",0
"Nakuru","African Horse Sickness",0
"Nakuru","African Swine Fever (ASF)",0
"Nakuru","Anaplasmosis",0
"Nakuru","Animal bites",0
"Nakuru","Anthrax",0
"Nakuru","Bee Sting",0
"Nakuru","Black Quarter",0
"Nakuru","Brucellosis",0
"Nakuru","Calf Scours",0
"Nakuru","Coenurosis",0
"Nakuru","Contagious Caprine Pleuropneumonia (CCPP)",0
"Nakuru","East Coast Fever(ECF)",0
"Nakuru","Enterotoxaemia",0
"Nakuru","Foot and Mouth Disease (FMD)",0
"Nakuru","Footrot",0
"Nakuru","Fowl Pox",0
"Nakuru","Helminthiasis",0
"Nakuru","Infectious Coryza",0
"Nakuru","Lumpy Skin Disease (LSD)",0
"Nakuru","Newcastle Disease (NCD)",0
"Nakuru","Non",0
"Nakuru","Not Known",0
"Nakuru","Parvovirus",0
"Nakuru","Pneumonia",0
"Nakuru","Rabies",0
"Nakuru","Salmonellosis ",0
"Nakuru","Sheep Pox",0
"Nakuru","Sweating Sickness",0
"Nakuru","Teat Warts",0
"Nakuru","Trypanosomiasis",0
"Nandi","Anaplasmosis",0
"Nandi","Anthrax",0
"Nandi","Fracture ",0
"Nandi","Helminthiasis",0
"Narok","Animal bites",0
"Narok","Babesiosis",0
"Narok","Bee Sting ",0
"Narok","Black Quarter",0
"Narok","Blue Tongue ",0
"Narok","Brucellosis",0
"Narok","Contagious Caprine Pleuropneumonia (CCPP)",0
"Narok","Cuten",0
"Narok","Dystocia",0
"Narok","East Coast Fever(ECF)",0
"Narok","Enterotoxaemia",8
"Narok","Foot and Mouth Disease (FMD)",0
"Narok","Helminthiasis",0
"Narok","Highly Pathogenic Avian Influenza (HPAI)",0
"Narok","Lumpy Skin Disease (LSD)",0
"Narok","Malignant Cuttehral Fever ",0
"Narok","Ocular Opacity ",0
"Narok","Peste des Petit Ruminants (PPR)",0
"Narok","Pink Eye",0
"Narok","Pneumonia",0
"Narok","Poisoning",0
"Narok","Rabies",0
"Narok","Rift Valley Fever (RVF)",0
"Narok","Sheep scab",0
"Narok","Stomach Enteritis",0
"Narok","Trypanosoma ",0
"Narok","Trypanosomiasis",0
"Narok","footrot",0
"Nyamira","Anaplasmosis",0
"Nyamira","Black Quarter",0
"Nyamira","Contagious Caprine Pleuropneumonia (CCPP)",0
"Nyamira","Foot and Mouth Disease (FMD)",0
"Nyandarua","Abcess",0
"Nyandarua","Anaplasmosis",0
"Nyandarua","Black Quarter",0
"Nyandarua","Brucellosis",0
"Nyandarua","Contagious Caprine Pleuropneumonia (CCPP)",0
"Nyandarua","East Coast Fever(ECF)",0
"Nyandarua","Foot and Mouth Disease (FMD)",0
"Nyandarua","Lumpy Skin Disease (LSD)",0
"Nyandarua","Non",0
"Nyandarua","Photosensation",0
"Nyandarua","Pneumonia",0
"Nyandarua","Poisoning",0
"Nyandarua","Rabies",0
"Nyandarua","Stomatitis",0
"Nyandarua","Trypanosomiasis",0
"Nyandarua","Uterine Infection",0
"Nyandarua","Wax Moth",0
"Nyeri","African Swine Fever (ASF)",0
"Nyeri","Anaplasmosis ",0
"Nyeri","Brucellosis",0
"Nyeri","East Coast Fever(ECF)",1
"Nyeri","Enterotoxaemia",0
"Nyeri","Foot and Mouth Disease (FMD)",0
"Nyeri","Fowl Pox",0
"Nyeri","Helminthiasis",0
"Nyeri","Lumpy Skin Disease (LSD)",0
"Nyeri","Mange",0
"Nyeri","Orf",0
"Nyeri","Parvovirus",0
"Nyeri","Pneumonia",14
"Nyeri","Rabies",0
"Samburu","  Orf",0
"Samburu"," 0",0
"Samburu"," Abscess",0
"Samburu"," Bacterial Enteritis ",0
"Samburu"," Footrot ",0
"Samburu"," Fracture Of Radius And Ulna",0
"Samburu"," N/A",0
"Samburu"," Umbilical Hernia ",0
"Samburu","Abscess",0
"Samburu","Abscess ",0
"Samburu","Actinobacillosis",0
"Samburu","Acute Mastitis ",0
"Samburu","Acute Pneumonia ",0
"Samburu","Aflatoxicosis",0
"Samburu","Aflatoxin ",0
"Samburu","Aflatoxin Poisoning ",0
"Samburu","Anaplasmosis",0
"Samburu","Anestrus",0
"Samburu","Animal bites",1
"Samburu","Auricular Hematoma ",0
"Samburu","Babesiosis ",0
"Samburu","Bacterial Diarrhea ",0
"Samburu","Bacterial Enteritis",0
"Samburu","Bacterial Mastitis ",0
"Samburu","Black Quarter",0
"Samburu","Bloat",0
"Samburu","Bloat ",0
"Samburu","Bloat And Constipation ",0
"Samburu","Bluetongue ",0
"Samburu","Bluetongue Disease ",0
"Samburu","Brucellosis",0
"Samburu","Calf Scours",0
"Samburu","Camel Cough",0
"Samburu","Camel Pox",0
"Samburu","Carpal Flexion Dystocia",0
"Samburu","Carpus Sprain",0
"Samburu","Chronic Mange Infestation ",0
"Samburu","Clinical Mastitis ",0
"Samburu","Coccidosis",0
"Samburu","Coenurosis",0
"Samburu","Coenurosis ",0
"Samburu","Contagious Bovine Pleuropneumonia (CBPP)",0
"Samburu","Contagious Caprine Pleuropneumonia (CCPP)",0
"Samburu","Contagious Ecthyma",0
"Samburu","Contagious Ecthyma ",0
"Samburu","Contagious Porcine Paralysis",0
"Samburu","Contagious Skin Necrosis ",0
"Samburu","Coryza",0
"Samburu","Decubitus Ulcer",0
"Samburu","Dermatomycosis",0
"Samburu","Dermatophycosis",0
"Samburu","Diarrhea ",0
"Samburu","Diarrhoea",0
"Samburu","Diarrhoea ",0
"Samburu","Dystocia ",0
"Samburu","East Coast Fever(ECF)",0
"Samburu","Ectoparasites Infestation ",0
"Samburu","Enteritis",0
"Samburu","Enterotoxaemia",0
"Samburu","Ephemeral Fever ",0
"Samburu","Eye Infection ",0
"Samburu","Fascioliasis",0
"Samburu","Fetal Mummification ",0
"Samburu","Flea Allergy Dermatitis",0
"Samburu","Flea Infestation ",0
"Samburu","Foot Abscess",0
"Samburu","Foot Injury ",0
"Samburu","Foot Rot",0
"Samburu","Foot and Mouth Disease (FMD)",0
"Samburu","Footh Rot",0
"Samburu","Footrot",0
"Samburu","Footrot ",0
"Samburu","Fowl Pox",0
"Samburu","Fowltyphoid",0
"Samburu","Fracture",0
"Samburu","Fracture Of The Mandible",0
"Samburu","Fractured Carpals",0
"Samburu","Gape Worm",0
"Samburu","Gape Worm Infestation ",0
"Samburu","Glossitis ",0
"Samburu","Goat Dystentry ",0
"Samburu","Goat Pox",0
"Samburu","Haemonchosis",0
"Samburu","Haemorrhagic septicemia",0
"Samburu","Heart Water",0
"Samburu","Helminthiasis",0
"Samburu","Hemonchosis",0
"Samburu","Humeral Fracture",0
"Samburu","Hypocalcemia ",0
"Samburu","Hypoglycemia ",0
"Samburu","Infection Coryza",0
"Samburu","Infectious Bursai Disease (Gumboro)",0
"Samburu","Infectious Coryza",0
"Samburu","Johnes Disease",0
"Samburu","Knee Bruises",0
"Samburu","Lameness ",0
"Samburu","Leg Wounds ",0
"Samburu","Lumpy Skin Disease (LSD)",0
"Samburu","Malnutrition ",0
"Samburu","Mammary Gland Tumor",0
"Samburu","Mange",0
"Samburu","Mange ",0
"Samburu","Mastitis",0
"Samburu","Mastitis ",0
"Samburu","Metritis",0
"Samburu","Mummified Fetus",0
"Samburu","Mycosis",0
"Samburu","Mycotoxicosis ",0
"Samburu","Neurological Diseases ",0
"Samburu","No",0
"Samburu","Non Specific Diarrhoea ",0
"Samburu","Nutritional Diarrhea ",0
"Samburu","Ophthalmitis",0
"Samburu","Orf",0
"Samburu","Parakeratosis",0
"Samburu","Paraphimosis ",0
"Samburu","Parvovirus",0
"Samburu","Peritonitis",0
"Samburu","Peste des Petit Ruminants (PPR)",0
"Samburu","Photosensitivity ",0
"Samburu","Photosensitization ",0
"Samburu","Pink Eye",0
"Samburu","Pink Eye Infection",0
"Samburu","Pneumonia",0
"Samburu","Poisoning",0
"Samburu","Poor Milking Technique Causing Pain",0
"Samburu","Puncture Wound",0
"Samburu","Puncture Wound ",0
"Samburu","Pyrethrin Poisoning ",0
"Samburu","Rab",0
"Samburu","Rabies",0
"Samburu","Retained Afterbirth",0
"Samburu","Retained Afterbirth ",0
"Samburu","Retained Placenta ",0
"Samburu","Rhinitis",0
"Samburu","Rift Valley Fever (RVF)",0
"Samburu","Ruminal Acidosis ",0
"Samburu","Salmonellosis",0
